제품도번,전용지그,장부지그수,실사지그수,지그당적재,일사이클,도장일캐파_장부,도장일캐파_실사
P-3011,True,3,1,10,8,240,80
P-3023,True,3,1,8,9,216,72
P-3025,True,3,1,6,9,162,54
P-3004,True,3,2,8,10,240,160
P-3014,True,3,2,10,12,360,240
P-3015,True,3,2,6,8,144,96
P-3026,True,3,2,6,7,126,84
P-3024,True,3,3,11,6,198,198
P-3005,True,4,3,10,9,360,270
P-3001,True,4,4,8,6,192,192
P-3019,True,4,4,5,10,200,200
P-3008,True,5,3,10,6,300,180
P-3016,True,5,3,4,9,180,108
P-3017,True,5,3,6,8,240,144
P-3022,True,5,3,8,12,480,288
P-3027,True,5,3,10,8,400,240
P-3031,True,5,3,12,9,540,324
P-3018,True,5,4,12,11,660,528
P-3021,True,5,4,11,7,385,308
P-3034,True,5,4,10,7,350,280
P-3009,True,5,5,7,9,315,315
P-3033,True,6,4,10,10,600,400
P-3010,True,6,5,5,6,180,150
P-3032,True,6,5,12,6,432,360
P-3012,True,6,6,11,7,462,462
P-3029,True,6,6,9,7,378,378
P-3002,True,7,5,9,7,441,315
P-3013,True,7,5,5,8,280,200
P-3020,True,7,5,11,12,924,660
P-3028,True,7,5,5,9,315,225
P-3007,True,7,6,10,7,490,420
P-3006,True,8,6,5,8,320,240
P-3003,True,8,7,10,8,640,560
P-3035,True,8,7,12,6,576,504
P-3030,True,8,8,7,12,672,672
